area_id,address,area,Nightlight_Sum,Nightlight_Average,distance_airport,distance_port,area_agricultural,area_bareland,area_building,area_development,area_rangeland,area_road,area_tree,area_water,neighbor_address,neighbor_area,neighbor_Nightlight_Sum,neighbor_Nightlight_Average,neighbor_distance_airport,neighbor_distance_port,neighbor_area_agricultural,neighbor_area_bareland,neighbor_area_building,neighbor_area_development,neighbor_area_rangeland,neighbor_area_road,neighbor_area_tree,neighbor_area_water
29170,"san 81, Munheung-dong, Buk-gu, Gwangju, KOR",119.38246139718123,15094.2578125,17.03640836625282,11.99849416408695,90.37117098907521,0.0656376244886866,0.00037408824736717163,0.08073542852821591,0.17014776585736863,0.5709530012662553,0.032682782698977154,0.04187201254022948,0.03748014438077339,"[1] san 96, Sotae-dong, Dong-gu, Gwangju, KOR; [2] san 105-3, Geumho-dong, Seo-gu, Gwangju, KOR; [3] Gwangsan_gu, Gwangju_Gwangyeog-si, KOR; [4] 718-38, Seongdo-ri, Mujeong-myeon, Damyang-gun, Jeollanam-do, KOR; [5] 316, Unnong-ri, Dong-myeon, Hwasun-gun, Jeollanam-do, KOR; [6] 107-1, Jangsan-ri, Seosam-myeon, Jangseong-gun, Jeollanam-do, KOR",2077.879913292928,52492.1533203125,4.489572434994114,92.70342959404428,550.5941241719089,0.08454868856943643,0.0015643409216216503,0.020261432078915443,0.09875997289849064,0.7026961766562614,0.014313629001062637,0.039919499857196374,0.03764961963428384
29200,"Gwangsan_gu, Gwangju_Gwangyeog-si, KOR",222.07389220737093,19243.640625,17.181821986607144,5.96534925361295,89.42716212192794,0.1380793524429939,0.0010079610508119063,0.06586750954255936,0.20148350839657653,0.47898509363422537,0.03354256890814399,0.03720594842337703,0.043350480597115375,"[1] san 105-3, Geumho-dong, Seo-gu, Gwangju, KOR; [2] 1040-3, Ijang-dong, Nam-gu, Gwangju, KOR; [3] san 81, Munheung-dong, Buk-gu, Gwangju, KOR; [4] 135-1, Yongsan-dong, Naju-si, Jeollanam-do, KOR; [5] Hampyeong-gun, Jeollanam-do, KOR; [6] 107-1, Jangsan-ri, Seosam-myeon, Jangseong-gun, Jeollanam-do, KOR",1740.5769986093242,56199.517578125,5.433327452409448,87.64708090378362,558.2317739542124,0.16716826289854322,0.0018665512750001862,0.027462841047507156,0.13100711621891079,0.5515452849201533,0.02007392212780395,0.04916191924848608,0.05125206306879848
30110,"139-1, Samjeong-dong, Dong-gu, Daejeon, KOR",137.18650811101574,7354.0439453125,5.37969564397403,44.21136450801026,89.4759809159392,0.007117624198440963,0.003575944478532919,0.06059242856186043,0.12050578699702717,0.574618138676196,0.02058688813606193,0.09656648213884478,0.11637610376408673,"[1] Jung-gu, Daejeon_Gwangyeog-si, KOR; [2] 337-2, Jang-dong, Daedeok-gu, Daejeon, KOR; [3] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR; [4] 301-19, Seongju-ri, Boeun-eup, Boeun-gun, Chungcheongbuk-do, KOR; [5] Okcheon-gun, Chungcheongbuk-do, KOR; [6] 546-1, Yangjeon-ri, Geumseong-myeon, Geumsan-gun, Chungcheongnam-do, KOR",2773.6321312519217,82749.74560546875,5.277469666945215,241.71595813568294,588.7747545790647,0.053573509749704214,0.0027100819015515375,0.0336841721215294,0.12349798105307143,0.6447740590532032,0.016643525856310442,0.09162158226300958,0.033271037107917234
30140,"Jung-gu, Daejeon_Gwangyeog-si, KOR",62.184060732364074,6102.244140625,13.621080671037946,49.540868893157636,82.21173672651865,0.008782665089410568,0.0023924237559277734,0.11135850898950483,0.16668813980043173,0.5711216314293531,0.02985420672346182,0.09652377473705008,0.013139346230354756,"[1] 139-1, Samjeong-dong, Dong-gu, Daejeon, KOR; [2] Seo-gu, Daejeon_Gwangyeog-si, KOR; [3] 337-2, Jang-dong, Daedeok-gu, Daejeon, KOR; [4] 546-1, Yangjeon-ri, Geumseong-myeon, Geumsan-gun, Chungcheongnam-do, KOR",878.2842954436506,31575.16943359375,4.938899513211723,196.7322068936079,340.1219671325529,0.025245498682764614,0.0022901874756681186,0.041390026907422675,0.1314678223227116,0.6703966765503936,0.016886074097322786,0.07321422619168841,0.03876403441045689
30170,"Seo-gu, Daejeon_Gwangyeog-si, KOR",95.31673128293524,10306.9697265625,11.79287154068936,50.848575896505146,76.87511224607266,0.019271609149401688,0.0032003571715536,0.1044828390773339,0.18408605841141715,0.5325265039371538,0.03461122150662581,0.101325245145001,0.020456309258183335,"[1] Jung-gu, Daejeon_Gwangyeog-si, KOR; [2] san 16-8, Juk-dong, Yuseong-gu, Daejeon, KOR; [3] 337-2, Jang-dong, Daedeok-gu, Daejeon, KOR; [4] Nonsan-si, Chungcheongnam-do, KOR; [5] 583, Eomsa-ri, Umsa-myeon, Gyeryong-si, Chungcheongnam-do, KOR; [6] 546-1, Yangjeon-ri, Geumseong-myeon, Geumsan-gun, Chungcheongnam-do, KOR",1498.4202133128592,50368.0029296875,5.291542061149639,311.69194825042825,463.65089814219647,0.08184616867681602,0.001672237448627796,0.04993500095135319,0.14868054481643772,0.6022178560761768,0.018837230933220046,0.06688116270706083,0.029460609636105695
30200,"san 16-8, Juk-dong, Yuseong-gu, Daejeon, KOR",175.74696404003487,18971.42578125,12.775370896464647,41.0033332745941,81.4481055569089,0.021454851873989735,0.0021877525592672443,0.07311436620251884,0.18510350194470612,0.5486070830246498,0.03461119026973331,0.1165927176639952,0.01742089107118805,"[1] Seo-gu, Daejeon_Gwangyeog-si, KOR; [2] 337-2, Jang-dong, Daedeok-gu, Daejeon, KOR; [3] 121-1, Wachon-ri, Yeonseo-myeon, Sejong-si, KOR; [4] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR; [5] san 59-2, Sangseo-ri, Useong-myeon, Gongju-si, Chungcheongnam-do, KOR; [6] 583, Eomsa-ri, Umsa-myeon, Gyeryong-si, Chungcheongnam-do, KOR",2494.6643365529594,106952.1142578125,7.1106502367154585,223.3143752902383,510.0464235548197,0.05976043851154421,0.0027170805857032482,0.04214991642451871,0.14337589419787608,0.6141713999032746,0.020245845456383214,0.08595571245428774,0.031275964413943855
30230,"337-2, Jang-dong, Daedeok-gu, Daejeon, KOR",69.1143804964876,7755.79248046875,13.303246107150514,34.741448345337574,91.62400117273147,0.0047651230235824325,0.0028251809703166413,0.12356199392581577,0.19560093424766736,0.42426794746318064,0.0385195324361956,0.10275806386563464,0.10733392129096038,"[1] 139-1, Samjeong-dong, Dong-gu, Daejeon, KOR; [2] Jung-gu, Daejeon_Gwangyeog-si, KOR; [3] Seo-gu, Daejeon_Gwangyeog-si, KOR; [4] san 16-8, Juk-dong, Yuseong-gu, Daejeon, KOR; [5] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR",1410.7852407163139,94615.41796875,9.983922378943799,196.12396662509428,440.3630598118791,0.06238883582944619,0.002743907750889972,0.06213523926170801,0.16129110469154329,0.542578142299933,0.025562503319254908,0.1054965638123276,0.037586084356412044
31110,"585, Ujeong-dong, Jung-gu, Ulsan, KOR",36.78426890178756,6224.7041015625,43.835944377200704,4.939637447500142,11.61315823320054,0.007715714944375528,0.0069527239412874794,0.1317250793044632,0.2903311961405987,0.38008140873264606,0.04443323290025866,0.11147532591948632,0.02728067862020955,"[1] 374, Seonam-dong, Nam-gu, Ulsan, KOR; [2] Buk-gu, Ulsan_Gwangyeog-si, KOR; [3] 422-3, Gusu-ri, Eonyang-eup, Ulju-gun, Ulsan, KOR",988.195031799846,65708.595703125,9.966351621768139,28.004125199926467,38.59296747041018,0.019463485713733845,0.0038573844476297303,0.03956511776456075,0.14357906670743653,0.6918156180745942,0.01863104493514549,0.05314083163153417,0.029461407987680713
31140,"374, Seonam-dong, Nam-gu, Ulsan, KOR",73.76792001873866,25460.6328125,47.32459630576208,8.995906255586286,5.914835293405455,0.0030739909470683387,0.006696938665627627,0.17263319998076476,0.40397143123125784,0.2512095801356668,0.0641680759211582,0.0582013756337792,0.039856149692728084,"[1] 585, Ujeong-dong, Jung-gu, Ulsan, KOR; [2] Buk-gu, Ulsan_Gwangyeog-si, KOR; [3] 422-3, Gusu-ri, Eonyang-eup, Ulju-gun, Ulsan, KOR",951.211380682895,46472.6669921875,8.37893180211099,23.947856391840322,44.291290410205264,0.020280218772121498,0.0037568723952019385,0.032809396618650725,0.129060281914524,0.71393023572039,0.01609737314752076,0.055004230193540865,0.02857094869822144
31170,"Dong-gu, Ulsan_Gwangyeog-si, KOR",36.46700097017567,8203.369140625,33.3470290269309,9.85328300131553,5.569111587076609,0.0014613425894959334,0.00408632461338827,0.14135700382598457,0.2620731771808781,0.39739919688603653,0.037237977328365784,0.10951191105254708,0.04659519456837278,"[1] Buk-gu, Ulsan_Gwangyeog-si, KOR",157.35689830137818,11666.603515625,14.314850939417179,2.910836937535164,13.58925095235016,0.015927425372563187,0.006047084413725753,0.05641434409401632,0.20651484881075183,0.5981296312098968,0.023050469664570663,0.06778694918163138,0.02534676793974393
31200,"Buk-gu, Ulsan_Gwangyeog-si, KOR",157.35689830137818,11666.603515625,14.314850939417179,2.910836937535164,13.58925095235016,0.015927425372563187,0.006047084413725753,0.05641434409401632,0.20651484881075183,0.5981296312098968,0.023050469664570663,0.06778694918163138,0.02534676793974393,"[1] 585, Ujeong-dong, Jung-gu, Ulsan, KOR; [2] 374, Seonam-dong, Nam-gu, Ulsan, KOR; [3] Dong-gu, Ulsan_Gwangyeog-si, KOR; [4] 422-3, Gusu-ri, Eonyang-eup, Ulju-gun, Ulsan, KOR; [5] 716-6, Baeban-dong, Gyeongju-si, Gyeongsangbuk-do, KOR",2224.212212447425,93820.6005859375,6.997442917842581,67.98665415011612,68.3708421206396,0.049306651475537276,0.0029311854376986527,0.031062241060290714,0.11025120621548826,0.6992995730408562,0.01285429117689961,0.04920458035097164,0.04464678636255158
31710,"422-3, Gusu-ri, Eonyang-eup, Ulju-gun, Ulsan, KOR",757.0702134797292,28581.359375,5.422378936634415,16.097382006805017,19.088881224654564,0.021795425862948702,0.003125573324363977,0.023097031425978704,0.10512558899124835,0.7542203018576653,0.01327540029984863,0.04960354620229928,0.029303785250689215,"[1] 656-1, Yongcheon-ri, Ilgwang-eup, Gijang-gun, Busan, KOR; [2] 585, Ujeong-dong, Jung-gu, Ulsan, KOR; [3] 374, Seonam-dong, Nam-gu, Ulsan, KOR; [4] Buk-gu, Ulsan_Gwangyeog-si, KOR; [5] 716-6, Baeban-dong, Gyeongju-si, Gyeongsangbuk-do, KOR; [6] san 100-2, Buya-ri, Cheongdo-eup, Cheongdo-gun, Gyeongsangbuk-do, KOR; [7] 727, Geumcheon-ri, Sanoe-myeon, Miryang-si, Gyeongsangnam-do, KOR; [8] Yangsan-si, Gyeongsangnam-do, KOR",3792.0455585906275,117208.84521484375,5.84375167153524,166.56954487953305,229.20584272428627,0.04394511479475317,0.0025060478995812857,0.03205525505732145,0.09589807420412184,0.7091978008204363,0.010760946816415904,0.054991189503883216,0.04984694834545731
36110,"121-1, Wachon-ri, Yeonseo-myeon, Sejong-si, KOR",465.235925058957,23971.96484375,8.698100451288099,27.754409432061955,89.8858984149748,0.05365486559446031,0.0035646777046941624,0.03580550042323603,0.16186898000118258,0.5860352691318861,0.023700520712294452,0.10590427475646552,0.028611841808621013,"[1] san 16-8, Juk-dong, Yuseong-gu, Daejeon, KOR; [2] 99-4, Tap-dong, Sangdang-gu, Cheongju-si, Chungcheongbuk-do, KOR; [3] 637-10, Deokjeon-ri, Mokcheon-eup, Dongnam-gu, Cheonan-si, Chungcheongnam-do, KOR; [4] san 59-2, Sangseo-ri, Useong-myeon, Gongju-si, Chungcheongnam-do, KOR",2616.619155361228,113528.4228515625,6.74534588001164,125.50946189104837,372.97312692758976,0.061954792799117704,0.0025442340736910513,0.043389577457943584,0.14161211492456233,0.6231108005130546,0.019683752576279405,0.08113839267204807,0.026263686149342207
41110,"san 1-12, Hwaseo-dong, Paldal-gu, Suwon-si, Gyeonggi-do, KOR",121.01943108263752,32132.26171875,56.97209524601064,35.708589492413395,151.283521990936,0.03330821207124891,0.002150705415908612,0.12250566575858453,0.2419347744398618,0.40640912737165197,0.05339607940494668,0.11469839883643822,0.025541757184232024,"[1] 560-1, Gojan-dong, Danwon-gu, Ansan-si, Gyeonggi-do, KOR; [2] san 113-1, Ojeon-dong, Uiwang-si, Gyeonggi-do, KOR; [3] san 132, Nam-dong, Cheoin-gu, Yongin-si, Gyeonggi-do, KOR; [4] san 44-5, Onseok-ri, Namyang-eup, Hwaseong-si, Gyeonggi-do, KOR",1627.3523824876054,135234.12109375,10.014537893187953,149.68618703553463,599.6592921365227,0.06960429416650984,0.004868554444195978,0.06765746587530337,0.1807437354980443,0.5452403689715029,0.024874815622875936,0.07157342995109325,0.03507179697201563
41130,"Seongnam-si, Gyeonggi-do, KOR",141.50606897122387,25840.95703125,42.50157406455592,32.36669727942555,157.39245762196987,0.004726653131062556,0.0015531898344923192,0.11321033247365257,0.16720701384064324,0.4941069007719922,0.03904702999447819,0.15795786428771555,0.022125058526160778,"[1] 105-18, Yangjae-dong, Seocho-gu, Seoul, KOR; [2] Gangnam-gu, Seoul_teugbyeol-si, KOR; [3] 4-20, Songpa-dong, Songpa-gu, Seoul, KOR; [4] 1005-1, Makgye-dong, Gwacheon-si, Gyeonggi-do, KOR; [5] san 113-1, Ojeon-dong, Uiwang-si, Gyeonggi-do, KOR; [6] 595-1, Seohanam-ro, Gyosan-dong, Hanam-si, Gyeonggi-do, KOR; [7] san 132, Nam-dong, Cheoin-gu, Yongin-si, Gyeonggi-do, KOR; [8] Gwangju-si, Gyeonggi-do, KOR",1325.1304643851404,130706.80029296875,15.10500378546108,259.91370191176475,1230.428658552179,0.017353415600880478,0.0029225864631236497,0.06241239299486012,0.14416644602424164,0.6125485423833369,0.020624712771826023,0.10261984233876602,0.03699633898051582
41150,"381-23, Singok-dong, Uijeongbu-si, Gyeonggi-do, KOR",81.82429192001601,11423.7919921875,33.11244055706522,30.748177803100933,143.73242227618385,0.005960270978402403,0.0017660168633944725,0.07571321570354961,0.14197063722472258,0.6313356150751532,0.02750338125919951,0.10325032109799591,0.01249719149824502,"[1] 45, Sirubong-ro 17-gil, Banghak-dong, Dobong-gu, Seoul, KOR; [2] Nowon-gu, Seoul_teugbyeol-si, KOR; [3] 139-21, Neureul 1-ro, Hopyeong-dong, Namyangju-si, Gyeonggi-do, KOR; [4] san 4-4, Bangseong-ri, Baekseok-eup, Yangju-si, Gyeonggi-do, KOR; [5] 917-27, Geumju-ri, Yeongjung-myeon, Pocheon-si, Gyeonggi-do, KOR",1652.2585444762422,80190.76098632812,9.51109781036298,184.17786155592086,696.7270803404831,0.02449553998345466,0.0024190916371946225,0.042316664915856075,0.12546196080286925,0.662162116854485,0.015403149702980446,0.10708151985472228,0.02021678414946329
41170,"san 24-7, Anyang-dong, Manan-gu, Anyang-si, Gyeonggi-do, KOR",58.5268973607936,12035.7412109375,39.85344771833609,20.435356938599757,162.9865935316245,0.002064374338583167,0.0004323830167610809,0.10538057122097545,0.17779937683348626,0.5387151801728628,0.03625544513839171,0.11850364654662597,0.020845557588980015,"[1] 1068-36, Doksan-dong, Geumcheon-gu, Seoul, KOR; [2] san 18, Sillim-dong, Gwanak-gu, Seoul, KOR; [3] san 122-2, Haan-dong, Gwangmyeong-si, Gyeonggi-do, KOR; [4] 560-1, Gojan-dong, Danwon-gu, Ansan-si, Gyeonggi-do, KOR; [5] 1005-1, Makgye-dong, Gwacheon-si, Gyeonggi-do, KOR; [6] 461-2, Janggok-dong, Siheung-si, Gyeonggi-do, KOR; [7] san 134, Sanbon-dong, Gunpo-si, Gyeonggi-do, KOR; [8] san 113-1, Ojeon-dong, Uiwang-si, Gyeonggi-do, KOR",527.6290135811424,87078.47802734375,17.488889654152317,164.76663537032584,1294.1770405870263,0.029079827961284485,0.0029106056635726132,0.11903821915733506,0.21952554894961585,0.49405793977239576,0.03560753874270455,0.07118135289771889,0.028207759963122248
41190,"116-8, Chunui-dong, Bucheon-si, Gyeonggi-do, KOR",53.644775482827,13777.376953125,56.93130972365702,6.009485093050018,172.33572697328668,0.06404677608556916,0.000768828810307017,0.18717083178068453,0.26737962689316075,0.3216332887348374,0.062427504020824726,0.07985141821074898,0.016208347521330185,"[1] 166, Omok-ro, Sinjeong-dong, Yangcheon-gu, Seoul, KOR; [2] 745-3, Magok-dong, Gangseo-gu, Seoul, KOR; [3] 403-2, Gaebong-dong, Guro-gu, Seoul, KOR; [4] 512-1, Susan-dong, Namdong-gu, Incheon, KOR; [5] 542-7, Bupyeong-dong, Bupyeong-gu, Incheon, KOR; [6] san 15-7, Bangchuk-dong, Gyeyang-gu, Incheon, KOR; [7] san 122-2, Haan-dong, Gwangmyeong-si, Gyeonggi-do, KOR; [8] 461-2, Janggok-dong, Siheung-si, Gyeonggi-do, KOR",395.099460523205,89899.94873046875,35.844152214427574,80.21660264956154,1352.3659440824488,0.06557246078483142,0.0024017877650856037,0.13169195179892043,0.2381992269648967,0.4257027599107202,0.0431234247239486,0.05277980043577989,0.0404301046758459
41210,"san 122-2, Haan-dong, Gwangmyeong-si, Gyeonggi-do, KOR",38.550072648500766,7731.7978515625,33.32671487742457,13.610620631467178,166.68493001328162,0.033237896543560595,0.003942061915542137,0.09288873383493138,0.22499486749822448,0.5132710543545809,0.03910769838275333,0.06293573090524383,0.029496695778586633,"[1] 403-2, Gaebong-dong, Guro-gu, Seoul, KOR; [2] 1068-36, Doksan-dong, Geumcheon-gu, Seoul, KOR; [3] san 24-7, Anyang-dong, Manan-gu, Anyang-si, Gyeonggi-do, KOR; [4] 116-8, Chunui-dong, Bucheon-si, Gyeonggi-do, KOR; [5] 461-2, Janggok-dong, Siheung-si, Gyeonggi-do, KOR",287.5236173790106,62068.9697265625,33.71225700341277,67.74638666920625,835.4787059257524,0.04753449435514573,0.0020325763302051596,0.13068445138351809,0.23599316334729642,0.44864247457653994,0.042136301669462445,0.066615098277689,0.02622760200689054
41220,"385, Anhwa-ri, Oseong-myeon, Pyeongtaek-si, Gyeonggi-do, KOR",459.04508780919474,56034.71875,19.716649806474315,55.398783736625234,122.6393222535418,0.17032484394880715,0.003261303011312528,0.06003479344221565,0.18068453088340922,0.43811334515013606,0.031015051845692972,0.05381281642992962,0.062359461645862445,"[1] 792-4, Gwol-dong, Osan-si, Gyeonggi-do, KOR; [2] san 132, Nam-dong, Cheoin-gu, Yongin-si, Gyeonggi-do, KOR; [3] san 51-4, Bokpyeong-ri, Bogae-myeon, Anseong-si, Gyeonggi-do, KOR; [4] san 44-5, Onseok-ri, Namyang-eup, Hwaseong-si, Gyeonggi-do, KOR; [5] 637-10, Deokjeon-ri, Mokcheon-eup, Dongnam-gu, Cheonan-si, Chungcheongnam-do, KOR; [6] 208-45, Gokgyo-ri, Yeomchi-eup, Asan-si, Chungcheongnam-do, KOR; [7] 374, Sucheong-dong, Dangjin-si, Chungcheongnam-do, KOR",3879.373473082099,206643.3759765625,8.810255632656256,321.57496871677597,876.7645564418435,0.11026938751196472,0.003882185175968037,0.048904485038113205,0.1568763586701454,0.5562100025976998,0.01984192167255012,0.06358107070077937,0.03998143030518362
41250,"san 143, Geolsan-dong, Dongducheon-si, Gyeonggi-do, KOR",95.91918770329427,6516.37109375,12.022824896217712,46.68610330566023,136.75670780533596,0.006830722237554719,0.0007061797063707726,0.038877192326789864,0.11746872795952688,0.7581883213946201,0.01799485764065803,0.04790264627207874,0.011829348577969308,"[1] san 4-4, Bangseong-ri, Baekseok-eup, Yangju-si, Gyeonggi-do, KOR; [2] 917-27, Geumju-ri, Yeongjung-myeon, Pocheon-si, Gyeonggi-do, KOR; [3] 497, Seongok-ri, Gunnam-myeon, Yeoncheon-gun, Gyeonggi-do, KOR",1809.4616704928007,50606.3330078125,4.9592054491103905,156.40365875479858,404.87757938905526,0.03876764492457372,0.0033820962659278364,0.02991646584983631,0.1066392431487363,0.6840720530581708,0.011834944920204244,0.10356207965043154,0.021373735789112884
41270,"560-1, Gojan-dong, Danwon-gu, Ansan-si, Gyeonggi-do, KOR",178.1056972332194,24862.626953125,2.796695945233408,26.612767109972904,152.38774650998465,0.02135643037427371,0.003824706838912321,0.16036625068728666,0.26296149983125605,0.4341848517666345,0.04184318991268381,0.049902218730509776,0.02452393539813383,"[1] san 1-12, Hwaseo-dong, Paldal-gu, Suwon-si, Gyeonggi-do, KOR; [2] san 24-7, Anyang-dong, Manan-gu, Anyang-si, Gyeonggi-do, KOR; [3] 461-2, Janggok-dong, Siheung-si, Gyeonggi-do, KOR; [4] san 134, Sanbon-dong, Gunpo-si, Gyeonggi-do, KOR; [5] san 113-1, Ojeon-dong, Uiwang-si, Gyeonggi-do, KOR; [6] san 44-5, Onseok-ri, Namyang-eup, Hwaseong-si, Gyeonggi-do, KOR",1215.5004096084028,142084.927734375,17.74815736981767,171.58679151413133,926.1880578593301,0.08512032133478833,0.0053729393499107785,0.07520825063272574,0.19674362334487477,0.5028124365326203,0.029608517164736302,0.06549228935313146,0.039344153398230323
41280,"17-2, Jugyo-dong, Deogyang-gu, Goyang-si, Gyeonggi-do, KOR",260.8403866892914,37999.2265625,19.637843184754523,12.428535607474801,165.40425536267583,0.06273452362634291,0.0014487482547333123,0.08585014104202793,0.18626126500251794,0.5115887395163788,0.030105536178274685,0.08102028350693478,0.04087589506390058,"[1] Jongno-gu, Seoul_teugbyeol-si, KOR; [2] 186-125, Jeongneung-dong, Seongbuk-gu, Seoul, KOR; [3] 550-36, Suyu-dong, Gangbuk-gu, Seoul, KOR; [4] 331-10, Bulgwang-dong, Eunpyeong-gu, Seoul, KOR; [5] 254-19, Seongsan-dong, Mapo-gu, Seoul, KOR; [6] 745-3, Magok-dong, Gangseo-gu, Seoul, KOR; [7] 390-53, Hyangyang-ri, Paju-eup, Paju-si, Gyeonggi-do, KOR; [8] 925, Dosa-ri, Tongjin-eup, Gimpo-si, Gyeonggi-do, KOR; [9] san 4-4, Bangseong-ri, Baekseok-eup, Yangju-si, Gyeonggi-do, KOR",1383.52038853991,119155.76708984375,13.667029814683275,167.16265925379224,1450.1471356507634,0.0860115874283975,0.0019221704199312954,0.06587869429130039,0.15849323217074412,0.5459059880234287,0.02114280527472906,0.07255067188068862,0.047793603926090625
41290,"1005-1, Makgye-dong, Gwacheon-si, Gyeonggi-do, KOR",35.84944307567915,4186.85693359375,29.075395372178818,22.392803638436067,164.1697455663494,0.0031492502097315435,0.001650279000301489,0.06362054812028103,0.13211013486721368,0.6207961780112862,0.021939629676358017,0.1346197192300887,0.022107809181981443,"[1] san 18, Sillim-dong, Gwanak-gu, Seoul, KOR; [2] 105-18, Yangjae-dong, Seocho-gu, Seoul, KOR; [3] Seongnam-si, Gyeonggi-do, KOR; [4] san 24-7, Anyang-dong, Manan-gu, Anyang-si, Gyeonggi-do, KOR; [5] san 113-1, Ojeon-dong, Uiwang-si, Gyeonggi-do, KOR",330.7483515177952,62250.3359375,34.80380124633282,118.38346404762072,806.4615632602507,0.002944119343759309,0.0012594047118500446,0.10714781814645821,0.1668621072480116,0.514213610081893,0.03584182409062339,0.14474579675284543,0.02693537440836244
41310,"32-10, Gyeongchun-ro 148beon-gil, Gyomun-dong, Guri-si, Gyeonggi-do, KOR",33.21775181604379,7006.0068359375,35.38387290877525,29.416953143927596,145.1282165011278,0.007439110014173718,0.003760947121514216,0.08961539798312716,0.1844011677636041,0.47094395425584584,0.04028945498996311,0.10290008121066621,0.10033377011617022,"[1] 620-15, Guui-dong, Gwangjin-gu, Seoul, KOR; [2] 564-8, Mangu-dong, Jungnang-gu, Seoul, KOR; [3] Nowon-gu, Seoul_teugbyeol-si, KOR; [4] 288, Myeongil-dong, Gangdong-gu, Seoul, KOR; [5] 139-21, Neureul 1-ro, Hopyeong-dong, Namyangju-si, Gyeonggi-do, KOR; [6] 595-1, Seohanam-ro, Gyosan-dong, Hanam-si, Gyeonggi-do, KOR",647.9895954007168,66684.8115234375,21.037047145833426,184.43816944508652,869.8425851153868,0.004993423793364326,0.0017921244897878413,0.06854273829093657,0.13299334333651777,0.6293285497166677,0.02248709127932607,0.10535937407172676,0.03389910909999522
41360,"139-21, Neureul 1-ro, Hopyeong-dong, Namyangju-si, Gyeonggi-do, KOR",459.6618622587825,26227.732421875,11.981604578289174,40.6743035515191,133.07180165669456,0.006215835104183274,0.0018047897183165271,0.039164194768788844,0.11503665301264543,0.6946765490940638,0.015392264541314557,0.1017385638490015,0.02524155791924923,"[1] Nowon-gu, Seoul_teugbyeol-si, KOR; [2] 381-23, Singok-dong, Uijeongbu-si, Gyeonggi-do, KOR; [3] 32-10, Gyeongchun-ro 148beon-gil, Gyomun-dong, Guri-si, Gyeonggi-do, KOR; [4] 595-1, Seohanam-ro, Gyosan-dong, Hanam-si, Gyeonggi-do, KOR; [5] Gwangju-si, Gyeonggi-do, KOR; [6] 917-27, Geumju-ri, Yeongjung-myeon, Pocheon-si, Gyeonggi-do, KOR; [7] Gapyeong-gun, Gyeonggi-do, KOR; [8] san 95, Deokchon-ri, Yongmun-myeon, Yangpyeong-gun, Gyeonggi-do, KOR",3216.8066746971244,101930.7216796875,5.957586432699664,362.97469636082826,1071.2339386839944,0.014725042520605944,0.0050072186729225214,0.02925420333203059,0.09836027763094884,0.6866855840860011,0.010278308798337243,0.12220516303378667,0.03241476861102495
41370,"792-4, Gwol-dong, Osan-si, Gyeonggi-do, KOR",42.66078904262687,8597.5517578125,32.69031086620723,48.97416965337211,139.84856569296974,0.01939402745422703,0.0012203408353155558,0.09048751745810053,0.252338430734986,0.47034366969955715,0.050093965157450245,0.09390704192262792,0.022038251994042433,"[1] 385, Anhwa-ri, Oseong-myeon, Pyeongtaek-si, Gyeonggi-do, KOR; [2] san 44-5, Onseok-ri, Namyang-eup, Hwaseong-si, Gyeonggi-do, KOR",1262.4644994180549,114187.6015625,13.16430011108164,98.61448014603467,259.1038588458789,0.13259293743319484,0.005636822688071184,0.06065351311041364,0.18634187430773563,0.4825872099241567,0.027233902967894477,0.05364484323393018,0.050895046165667895
41390,"461-2, Janggok-dong, Siheung-si, Gyeonggi-do, KOR",142.23610589098013,25821.28515625,20.806837353948428,19.027694475601674,159.2956124258821,0.06906317715621113,0.0034492075146727304,0.10234029336552915,0.23571034015510017,0.49006717991868437,0.03228478882443254,0.035265282018860755,0.03178377926448484,"[1] 512-1, Susan-dong, Namdong-gu, Incheon, KOR; [2] san 24-7, Anyang-dong, Manan-gu, Anyang-si, Gyeonggi-do, KOR; [3] 116-8, Chunui-dong, Bucheon-si, Gyeonggi-do, KOR; [4] san 122-2, Haan-dong, Gwangmyeong-si, Gyeonggi-do, KOR; [5] 560-1, Gojan-dong, Danwon-gu, Ansan-si, Gyeonggi-do, KOR",386.58031015806114,71894.958984375,24.578508107608357,82.20315437258776,818.1330016434094,0.026503718767132475,0.002512720709294107,0.14780513895415887,0.2438978956024009,0.4435904452336815,0.043315298559877924,0.06712111671667585,0.02465565926242068
41410,"san 134, Sanbon-dong, Gunpo-si, Gyeonggi-do, KOR",36.41356327947038,6170.7978515625,28.04908114346591,25.95374122798099,156.41497419942712,0.00382287517871732,0.000733793171402676,0.09418612212137455,0.16867262397716248,0.5456270454755798,0.03427059198516648,0.11880989324033646,0.03383469425774867,"[1] san 24-7, Anyang-dong, Manan-gu, Anyang-si, Gyeonggi-do, KOR; [2] 560-1, Gojan-dong, Danwon-gu, Ansan-si, Gyeonggi-do, KOR; [3] san 113-1, Ojeon-dong, Uiwang-si, Gyeonggi-do, KOR",290.517594979674,44670.3271484375,12.483886422052318,74.29383701869872,475.1171591607324,0.013999052872892792,0.0028060594322715134,0.13132378163858752,0.22278148208950715,0.4874307295933003,0.03784695592433099,0.0765824526190786,0.02657123419519826
